Timestamp,TransactionID,AccountID,Amount,Merchant,TransactionType,Location,Hour,Day,DayOfWeek,Month,Weekend,BusinessHours,Avg_Amount,Std_Amount,Min_Amount,Max_Amount,Tx_Count,Amount_Ratio,Prev_Tx_Time,Time_Since_Last_Tx,Rapid_Succession,Common_Location,Location_Change,IsoForest_Score,IsoForest_Prediction,LOF_Score,LOF_Prediction,Ensemble_Prediction
2023-05-29 00:02:00,TXN485,ACC14,81299.3,MerchantE,Transfer,San Francisco,0.0,29.0,0.0,5.0,0,0,50013.096792087425,29912.49144728763,14.25,978942.26,14458,1.6255602075187308,2023-05-28 23:31:00,0.5166666666666667,1,London,1,0.02407361524657281,1,-0.005931208030827806,-1,-1
2023-05-22 23:34:00,TXN1681,ACC8,7769.19,MerchantI,Withdrawal,New York,23.0,22.0,0.0,5.0,0,0,50481.295046521314,29290.474358926323,14.49,616155.7,14402,0.15390235121425194,2023-05-22 23:23:00,0.18333333333333332,1,San Francisco,1,0.03688763124654032,1,-0.005925468013990187,-1,-1
2023-04-04 00:20:00,TXN1080,ACC15,63304.52,MerchantG,Transfer,London,0.0,4.0,1.0,4.0,0,0,50371.89460580913,28860.449456233724,27.51,99992.28,14701,1.2567428820257123,2023-04-03 23:33:00,0.7833333333333333,1,New York,1,0.06054243082350996,1,-0.005918242538661911,-1,-1
2023-04-02 20:52:00,TXN126,ACC10,64388.33,MerchantG,Transfer,London,20.0,2.0,6.0,4.0,1,0,49729.92767581117,28797.732137369385,15.59,99986.15,14362,1.2947601778097646,2023-04-02 20:08:00,0.7333333333333333,1,Los Angeles,1,0.042710329138927916,1,-0.00591065364679233,-1,-1
2023-05-14 07:25:00,TXN486,ACC11,74494.03,MerchantA,Withdrawal,London,7.0,14.0,6.0,5.0,1,0,49662.176511837184,29023.438752397913,10.85,151020.55,14446,1.5000154087536626,2023-05-14 06:40:00,0.75,1,London,0,0.00604074730089077,1,-0.00590846694129743,-1,-1
2023-03-03 19:52:00,TXN1160,ACC10,45335.68,MerchantB,Purchase,London,19.0,3.0,4.0,3.0,0,0,49729.92767581117,28797.732137369385,15.59,99986.15,14362,0.9116377625872047,2023-03-03 19:13:00,0.65,1,Los Angeles,1,0.06951730054670185,1,-0.005896736973133532,-1,-1
2023-01-22 22:25:00,TXN494,ACC3,54306.21,MerchantI,Purchase,Tokyo,22.0,22.0,6.0,1.0,1,0,49910.79913545677,28911.692974480055,21.25,272990.11,14285,1.0880653273575962,2023-01-22 21:50:00,0.5833333333333334,1,London,1,0.03413899328806358,1,-0.0058843938600186,-1,-1
2023-03-18 23:04:00,TXN670,ACC14,97003.61,MerchantH,Purchase,Los Angeles,23.0,18.0,5.0,3.0,1,0,50013.096792087425,29912.49144728763,14.25,978942.26,14458,1.9395641586294843,2023-03-18 22:20:00,0.7333333333333333,1,London,1,0.01109066053625618,1,-0.005877247102736849,-1,-1
2023-01-29 07:19:00,TXN910,ACC15,53933.13,MerchantE,Transfer,New York,7.0,29.0,6.0,1.0,1,0,50371.89460580913,28860.449456233724,27.51,99992.28,14701,1.0706988574096667,2023-01-29 07:05:00,0.23333333333333334,1,New York,0,0.0017942418710644725,1,-0.005871876038219259,-1,-1
2023-01-11 08:05:00,TXN1906,ACC14,57150.44,MerchantD,Transfer,New York,8.0,11.0,2.0,1.0,0,0,50013.096792087425,29912.49144728763,14.25,978942.26,14458,1.142709483429584,2023-01-11 07:11:00,0.9,1,London,1,0.04363922781142249,1,-0.005763842992283941,-1,-1
2023-02-27 17:46:00,TXN1185,ACC4,9697.09,MerchantA,Purchase,London,17.0,27.0,0.0,2.0,0,1,49623.77805962922,28875.132690159262,23.26,223542.64,14456,0.19541216689200336,2023-02-27 17:05:00,0.6833333333333333,1,Los Angeles,1,0.03352199912281928,1,-0.00575447423234654,-1,-1
2023-04-21 19:26:00,TXN1373,ACC15,35439.87,MerchantE,Withdrawal,New York,19.0,21.0,4.0,4.0,0,0,50371.89460580913,28860.449456233724,27.51,99992.28,14701,0.7035643641625683,2023-04-21 19:17:00,0.15,1,New York,0,0.022865245659256628,1,-0.00574086845104782,-1,-1
2023-01-02 22:50:00,TXN1787,ACC15,70236.82,MerchantG,Transfer,New York,22.0,2.0,0.0,1.0,0,0,50371.89460580913,28860.449456233724,27.51,99992.28,14701,1.3943652616135658,2023-01-02 22:38:00,0.2,1,New York,0,0.010345895991296539,1,-0.005736323057476733,-1,-1
2023-03-13 00:24:00,TXN795,ACC6,73000.36,MerchantI,Withdrawal,London,0.0,13.0,0.0,3.0,0,0,50038.08343297101,28804.031520284483,26.13,99998.69,14352,1.4588960046359154,2023-03-12 23:49:00,0.5833333333333334,1,Los Angeles,1,0.06021660311389038,1,-0.005733290510641753,-1,-1
2023-02-27 00:21:00,TXN1306,ACC3,88978.84,MerchantH,Transfer,Tokyo,0.0,27.0,0.0,2.0,0,0,49910.79913545677,28911.692974480055,21.25,272990.11,14285,1.7827572697947283,2023-02-26 23:39:00,0.7,1,London,1,0.05670150275757535,1,-0.005710121082398434,-1,-1
2023-02-26 01:59:00,TXN1115,ACC14,93899.63,MerchantD,Purchase,Tokyo,1.0,26.0,6.0,2.0,1,0,50013.096792087425,29912.49144728763,14.25,978942.26,14458,1.8775008152435757,2023-02-26 01:31:00,0.4666666666666667,1,London,1,0.01014210440227914,1,-0.00569441020052297,-1,-1
2023-05-23 16:06:00,TXN1203,ACC4,40432.21,MerchantC,Transfer,Los Angeles,16.0,23.0,1.0,5.0,0,1,49623.77805962922,28875.132690159262,23.26,223542.64,14456,0.8147749240578902,2023-05-23 15:29:00,0.6166666666666667,1,Los Angeles,0,0.016252423481512346,1,-0.0056823965426846534,-1,-1
2023-03-30 13:15:00,TXN1552,ACC7,23083.38,MerchantJ,Transfer,New York,13.0,30.0,3.0,3.0,0,1,50079.504645086075,29016.02906967413,21.31,131821.68,14581,0.46093467105140384,2023-03-30 12:14:00,1.0166666666666666,0,San Francisco,1,0.014829477435177152,1,-0.0056783593969622626,-1,-1
2023-01-29 02:51:00,TXN429,ACC14,14553.25,MerchantB,Purchase,San Francisco,2.0,29.0,6.0,1.0,1,0,50013.096792087425,29912.49144728763,14.25,978942.26,14458,0.2909887796090737,2023-01-29 02:48:00,0.05,1,London,1,0.011624366503303118,1,-0.005674472178548218,-1,-1
2023-03-30 03:47:00,TXN572,ACC9,59976.01,MerchantA,Withdrawal,San Francisco,3.0,30.0,3.0,3.0,0,0,49952.37602257865,28931.241014385832,10.7,99978.95,14527,1.2006638077213911,2023-03-30 03:12:00,0.5833333333333334,1,San Francisco,0,0.03640195537435542,1,-0.005663782969008269,-1,-1
2023-05-20 22:52:00,TXN338,ACC2,31883.09,MerchantA,Transfer,New York,22.0,20.0,5.0,5.0,1,0,50047.96155225727,28815.029112066997,13.09,191561.95,14553,0.6370507211709205,2023-05-20 22:08:00,0.7333333333333333,1,San Francisco,1,0.031818978621889205,1,-0.005659736003333915,-1,-1
2023-05-05 03:02:00,TXN1474,ACC8,9101.5,MerchantI,Withdrawal,New York,3.0,5.0,4.0,5.0,0,0,50481.295046521314,29290.474358926323,14.49,616155.7,14402,0.18029450297605207,2023-05-05 02:52:00,0.16666666666666666,1,San Francisco,1,0.042895306793906296,1,-0.005655990034234559,-1,-1
2023-05-31 13:09:00,TXN593,ACC13,92984.04,MerchantE,Transfer,Los Angeles,13.0,31.0,2.0,5.0,0,1,50538.807350391784,28814.05135579429,13.4,99996.0,14421,1.8398542600210206,2023-05-31 12:34:00,0.5833333333333334,1,London,1,0.03139261412870675,1,-0.005650228604228591,-1,-1
2023-05-11 22:25:00,TXN816,ACC1,86154.17,MerchantA,Withdrawal,Tokyo,22.0,11.0,3.0,5.0,0,0,50428.5296484511,28969.640092054804,10.51,187344.37,14365,1.7084410471731095,2023-05-11 21:43:00,0.7,1,San Francisco,1,0.06688916516303522,1,-0.0056381534097511565,-1,-1
2023-02-15 19:37:00,TXN1150,ACC15,34862.02,MerchantE,Purchase,New York,19.0,15.0,2.0,2.0,0,0,50371.89460580913,28860.449456233724,27.51,99992.28,14701,0.6920926892430117,2023-02-15 19:06:00,0.5166666666666667,1,New York,0,0.029252813067842,1,-0.0056235306938687835,-1,-1
2023-01-29 23:54:00,TXN1401,ACC4,11174.39,MerchantE,Transfer,Los Angeles,23.0,29.0,6.0,1.0,1,0,49623.77805962922,28875.132690159262,23.26,223542.64,14456,0.22518216945458208,2023-01-29 23:42:00,0.2,1,Los Angeles,0,0.003450497929255558,1,-0.005537534327645144,-1,-1
2023-05-16 12:57:00,TXN1954,ACC3,89138.57,MerchantC,Purchase,London,12.0,16.0,1.0,5.0,0,1,49910.79913545677,28911.692974480055,21.25,272990.11,14285,1.7859575792020472,2023-05-16 11:55:00,1.0333333333333334,0,London,0,0.008381656517114977,1,-0.005513216916535724,-1,-1
2023-01-30 19:28:00,TXN933,ACC12,51969.44,MerchantB,Withdrawal,London,19.0,30.0,0.0,1.0,0,0,50272.45223840233,29320.279830588675,10.69,712076.97,14421,1.0337558182670343,2023-01-30 19:27:00,0.016666666666666666,1,New York,1,0.044929744106851244,1,-0.005494848726820045,-1,-1
2023-04-02 11:39:00,TXN553,ACC11,26021.35,MerchantH,Withdrawal,Tokyo,11.0,2.0,6.0,4.0,1,0,49662.176511837184,29023.438752397913,10.85,151020.55,14446,0.523967168329759,2023-04-02 10:19:00,1.3333333333333333,0,London,1,0.03694411676278464,1,-0.005468457059854881,-1,-1
2023-03-24 19:24:00,TXN106,ACC5,99854.0,MerchantA,Purchase,New York,19.0,24.0,4.0,3.0,0,0,50194.70615584415,30071.156125134446,25.05,873004.79,14630,1.9893332912433843,2023-03-24 18:52:00,0.5333333333333333,1,San Francisco,1,0.017883350789997143,1,-0.005459430709945368,-1,-1
2023-04-26 12:20:00,TXN1410,ACC7,98244.63,MerchantH,Purchase,New York,12.0,26.0,2.0,4.0,0,1,50079.504645086075,29016.02906967413,21.31,131821.68,14581,1.9617731983624964,2023-04-26 11:23:00,0.95,1,San Francisco,1,0.018845727107544508,1,-0.005445354770603483,-1,-1
2023-01-26 09:02:00,TXN36,ACC10,6505.29,MerchantD,Transfer,Los Angeles,9.0,26.0,3.0,1.0,0,1,49729.92767581117,28797.732137369385,15.59,99986.15,14362,0.1308123760486424,2023-01-26 08:30:00,0.5333333333333333,1,Los Angeles,0,0.011153277685337248,1,-0.005441432372336408,-1,-1
2023-05-25 11:01:00,TXN925,ACC5,6175.78,MerchantJ,Transfer,London,11.0,25.0,3.0,5.0,0,1,50194.70615584415,30071.156125134446,25.05,873004.79,14630,0.1230364807959127,2023-05-25 10:10:00,0.85,1,San Francisco,1,-0.009490685810197519,-1,-0.005405488206262854,-1,-1
2023-01-04 20:50:00,TXN861,ACC9,50615.45,MerchantG,Withdrawal,Los Angeles,20.0,4.0,2.0,1.0,0,0,49952.37602257865,28931.241014385832,10.7,99978.95,14527,1.0132741228789925,2023-01-04 19:50:00,1.0,0,San Francisco,1,0.0482434029218865,1,-0.005369710242975723,-1,-1
2023-02-03 12:24:00,TXN367,ACC15,40165.14,MerchantC,Withdrawal,New York,12.0,3.0,4.0,2.0,0,1,50371.89460580913,28860.449456233724,27.51,99992.28,14701,0.7973720328432506,2023-02-03 12:01:00,0.38333333333333336,1,New York,0,0.00797544911303516,1,-0.005343831736519089,-1,-1
2023-05-11 20:15:00,TXN896,ACC7,35690.05,MerchantD,Transfer,New York,20.0,11.0,3.0,5.0,0,0,50079.504645086075,29016.02906967413,21.31,131821.68,14581,0.7126677920026511,2023-05-11 18:54:00,1.35,0,San Francisco,1,0.0506324464707415,1,-0.005337428608439776,-1,-1
2023-05-13 21:15:00,TXN1629,ACC9,15335.07,MerchantB,Withdrawal,San Francisco,21.0,13.0,5.0,5.0,1,0,49952.37602257865,28931.241014385832,10.7,99978.95,14527,0.30699380532106213,2023-05-13 20:24:00,0.85,1,San Francisco,0,-0.017560358039908186,-1,-0.005333360427006495,-1,-1
2023-04-28 00:55:00,TXN547,ACC8,59546.12,MerchantB,Withdrawal,Tokyo,0.0,28.0,4.0,4.0,0,0,50481.295046521314,29290.474358926323,14.49,616155.7,14402,1.1795679953361924,2023-04-28 00:52:00,0.05,1,San Francisco,1,0.06340583962886631,1,-0.005304522220155539,-1,-1
2023-02-26 12:06:00,TXN1417,ACC3,20450.42,MerchantH,Transfer,Los Angeles,12.0,26.0,6.0,2.0,1,0,49910.79913545677,28911.692974480055,21.25,272990.11,14285,0.40973938214249034,2023-02-26 11:15:00,0.85,1,London,1,0.030666135542625983,1,-0.00529628440646035,-1,-1
2023-03-01 05:34:00,TXN1720,ACC11,31166.63,MerchantC,Transfer,Los Angeles,5.0,1.0,2.0,3.0,0,0,49662.176511837184,29023.438752397913,10.85,151020.55,14446,0.627572776488588,2023-03-01 04:10:00,1.4,0,London,1,0.059599509116600335,1,-0.005295831734690282,-1,-1
2023-03-05 16:44:00,TXN1149,ACC11,27314.54,MerchantF,Withdrawal,Los Angeles,16.0,5.0,6.0,3.0,1,0,49662.176511837184,29023.438752397913,10.85,151020.55,14446,0.5500069050233726,2023-03-05 15:48:00,0.9333333333333333,1,London,1,0.04479988688610648,1,-0.0052929604633562555,-1,-1
2023-01-26 00:24:00,TXN625,ACC11,81036.58,MerchantE,Purchase,Los Angeles,0.0,26.0,3.0,1.0,0,0,49662.176511837184,29023.438752397913,10.85,151020.55,14446,1.6317565135447618,2023-01-25 23:20:00,1.0666666666666667,0,London,1,0.05566709352151761,1,-0.005284772101067814,-1,-1
2023-05-06 08:05:00,TXN827,ACC13,70419.39,MerchantJ,Purchase,Los Angeles,8.0,6.0,5.0,5.0,1,0,50538.807350391784,28814.05135579429,13.4,99996.0,14421,1.3933726118975005,2023-05-06 07:24:00,0.6833333333333333,1,London,1,0.049246800802710655,1,-0.005280320186800358,-1,-1
2023-02-05 08:54:00,TXN1043,ACC11,89859.33,MerchantB,Transfer,New York,8.0,5.0,6.0,2.0,1,0,49662.176511837184,29023.438752397913,10.85,151020.55,14446,1.8094118363616556,2023-02-05 08:11:00,0.7166666666666667,1,London,1,0.027681218023396847,1,-0.0052741078287779075,-1,-1
2023-05-25 03:07:00,TXN1711,ACC15,3476.27,MerchantI,Withdrawal,New York,3.0,25.0,3.0,5.0,0,0,50371.89460580913,28860.449456233724,27.51,99992.28,14701,0.06901209547911465,2023-05-25 01:53:00,1.2333333333333334,0,New York,0,-0.012919372524355488,-1,-0.005240620174731703,-1,-1
2023-02-23 00:49:00,TXN258,ACC11,1390.66,MerchantB,Withdrawal,London,0.0,23.0,3.0,2.0,0,0,49662.176511837184,29023.438752397913,10.85,151020.55,14446,0.028002397351000727,2023-02-23 00:18:00,0.5166666666666667,1,London,0,0.025865786588785133,1,-0.005229348201473805,-1,-1
2023-01-30 07:59:00,TXN1469,ACC2,53872.79,MerchantH,Withdrawal,New York,7.0,30.0,0.0,1.0,0,0,50047.96155225727,28815.029112066997,13.09,191561.95,14553,1.076423261389958,2023-01-30 07:19:00,0.6666666666666666,1,San Francisco,1,0.06595260907313838,1,-0.005228953974259154,-1,-1
2023-01-08 09:12:00,TXN532,ACC11,5398.33,MerchantF,Purchase,Los Angeles,9.0,8.0,6.0,1.0,1,0,49662.176511837184,29023.438752397913,10.85,151020.55,14446,0.10870103525795503,2023-01-08 08:24:00,0.8,1,London,1,0.012287975924805794,1,-0.005170556203742294,-1,-1
2023-05-04 00:00:00,TXN1265,ACC15,31367.79,MerchantC,Transfer,Tokyo,0.0,4.0,3.0,5.0,0,0,50371.89460580913,28860.449456233724,27.51,99992.28,14701,0.6227240457297096,2023-05-03 22:55:00,1.0833333333333333,0,New York,1,0.051698476453662934,1,-0.005170008722153341,-1,-1
2023-02-10 08:35:00,TXN211,ACC15,3466.39,MerchantB,Purchase,San Francisco,8.0,10.0,4.0,2.0,0,0,50371.89460580913,28860.449456233724,27.51,99992.28,14701,0.06881595435563066,2023-02-10 08:01:00,0.5666666666666667,1,New York,1,0.051131462436942665,1,-0.005160638566050757,-1,-1
2023-01-16 17:46:00,TXN1192,ACC8,29090.17,MerchantF,Transfer,Tokyo,17.0,16.0,0.0,1.0,0,1,50481.295046521314,29290.474358926323,14.49,616155.7,14402,0.5762564128592935,2023-01-16 17:17:00,0.48333333333333334,1,San Francisco,1,0.02791572652617269,1,-0.005143276118725115,-1,-1
2023-03-31 07:31:00,TXN651,ACC14,27371.18,MerchantH,Withdrawal,Tokyo,7.0,31.0,4.0,3.0,0,0,50013.096792087425,29912.49144728763,14.25,978942.26,14458,0.5472802476876496,2023-03-31 06:33:00,0.9666666666666667,1,London,1,0.020688723781763674,1,-0.005121940628558752,-1,-1
2023-04-03 17:14:00,TXN1723,ACC15,87367.6,MerchantJ,Withdrawal,Tokyo,17.0,3.0,0.0,4.0,0,1,50371.89460580913,28860.449456233724,27.51,99992.28,14701,1.7344513380666915,2023-04-03 16:42:00,0.5333333333333333,1,New York,1,0.02627544665390069,1,-0.005119387935822228,-1,-1
2023-03-05 20:35:00,TXN1934,ACC5,3016.24,MerchantC,Purchase,Tokyo,20.0,5.0,6.0,3.0,1,0,50194.70615584415,30071.156125134446,25.05,873004.79,14630,0.06009079903038381,2023-03-05 19:58:00,0.6166666666666667,1,San Francisco,1,0.00431246413321007,1,-0.005114065621583563,-1,-1
2023-05-14 17:33:00,TXN725,ACC7,4587.84,MerchantI,Purchase,Los Angeles,17.0,14.0,6.0,5.0,1,0,50079.504645086075,29016.02906967413,21.31,131821.68,14581,0.09161112979279779,2023-05-14 16:54:00,0.65,1,San Francisco,1,0.027772443662164026,1,-0.00508370533093494,-1,-1
2023-05-31 03:52:00,TXN1312,ACC10,25398.51,MerchantE,Purchase,London,3.0,31.0,2.0,5.0,0,0,49729.92767581117,28797.732137369385,15.59,99986.15,14362,0.5107288746843268,2023-05-31 03:08:00,0.7333333333333333,1,Los Angeles,1,0.05406142100144212,1,-0.0050811866486204504,-1,-1
2023-01-25 22:05:00,TXN600,ACC12,3646.59,MerchantJ,Transfer,New York,22.0,25.0,2.0,1.0,0,0,50272.45223840233,29320.279830588675,10.69,712076.97,14421,0.07253654511833078,2023-01-25 21:25:00,0.6666666666666666,1,New York,0,-0.009658247440740397,-1,-0.005072989450386256,-1,-1
2023-04-25 15:59:00,TXN1100,ACC5,262.81,MerchantE,Transfer,London,15.0,25.0,1.0,4.0,0,1,50194.70615584415,30071.156125134446,25.05,873004.79,14630,0.00523581110693286,2023-04-25 15:11:00,0.8,1,San Francisco,1,-0.010655517256559,-1,-0.005056575858484402,-1,-1
2023-03-13 14:46:00,TXN1070,ACC1,4787.11,MerchantG,Withdrawal,Tokyo,14.0,13.0,0.0,3.0,0,1,50428.5296484511,28969.640092054804,10.51,187344.37,14365,0.09492860556062306,2023-03-13 14:01:00,0.75,1,San Francisco,1,0.03708658160866535,1,-0.00503522524509159,-1,-1
2023-03-15 19:57:00,TXN1352,ACC5,2284.07,MerchantD,Transfer,Tokyo,19.0,15.0,2.0,3.0,0,0,50194.70615584415,30071.156125134446,25.05,873004.79,14630,0.04550420103881945,2023-03-15 19:10:00,0.7833333333333333,1,San Francisco,1,0.02715266525235316,1,-0.005034995461482561,-1,-1
2023-02-05 06:56:00,TXN854,ACC14,70310.46,MerchantA,Withdrawal,London,6.0,5.0,6.0,2.0,1,0,50013.096792087425,29912.49144728763,14.25,978942.26,14458,1.4058409598648134,2023-02-05 06:08:00,0.8,1,London,0,-0.018073372932436937,-1,-0.004993832970275669,-1,-1
2023-04-27 14:29:00,TXN126,ACC2,1255.8,MerchantF,Withdrawal,New York,14.0,27.0,3.0,4.0,0,1,50047.96155225727,28815.029112066997,13.09,191561.95,14553,0.02509193104076305,2023-04-27 13:20:00,1.15,0,San Francisco,1,0.016481342376521213,1,-0.004976835454188144,-1,-1
2023-04-20 07:55:00,TXN747,ACC3,71610.33,MerchantE,Purchase,Los Angeles,7.0,20.0,3.0,4.0,0,0,49910.79913545677,28911.692974480055,21.25,272990.11,14285,1.434766247794414,2023-04-20 06:33:00,1.3666666666666667,0,London,1,0.06039708969900376,1,-0.004971049727720445,-1,-1
2023-01-21 06:13:00,TXN1798,ACC3,41463.55,MerchantG,Transfer,Los Angeles,6.0,21.0,5.0,1.0,1,0,49910.79913545677,28911.692974480055,21.25,272990.11,14285,0.8307530778553329,2023-01-21 05:26:00,0.7833333333333333,1,London,1,0.03509757845864048,1,-0.004956073443626696,-1,-1
2023-04-16 00:33:00,TXN1372,ACC15,57069.76,MerchantJ,Withdrawal,New York,0.0,16.0,6.0,4.0,1,0,50371.89460580913,28860.449456233724,27.51,99992.28,14701,1.1329683039839133,2023-04-16 00:32:00,0.016666666666666666,1,New York,0,-0.00920858437361205,-1,-0.004923916348279711,-1,-1
2023-04-07 02:45:00,TXN530,ACC8,91611.19,MerchantB,Purchase,London,2.0,7.0,4.0,4.0,0,0,50481.295046521314,29290.474358926323,14.49,616155.7,14402,1.8147551467444567,2023-04-07 02:15:00,0.5,1,San Francisco,1,0.06083375803747515,1,-0.004916138606534615,-1,-1
2023-01-27 19:04:00,TXN332,ACC5,19063.82,MerchantC,Purchase,Los Angeles,19.0,27.0,4.0,1.0,0,0,50194.70615584415,30071.156125134446,25.05,873004.79,14630,0.3797974220789498,2023-01-27 18:25:00,0.65,1,San Francisco,1,0.0391162609081952,1,-0.004914358226162818,-1,-1
2023-01-03 21:33:00,TXN1502,ACC3,93646.27,MerchantC,Withdrawal,London,21.0,3.0,1.0,1.0,0,0,49910.79913545677,28911.692974480055,21.25,272990.11,14285,1.8762727029444302,2023-01-03 21:32:00,0.016666666666666666,1,London,0,0.016960482794659892,1,-0.004889342025551802,-1,-1
2023-01-27 09:20:00,TXN483,ACC14,211.78,MerchantF,Withdrawal,New York,9.0,27.0,4.0,1.0,0,1,50013.096792087425,29912.49144728763,14.25,978942.26,14458,0.0042344908350787375,2023-01-27 09:15:00,0.08333333333333333,1,London,1,-0.014262181727569323,-1,-0.004869904107602574,-1,-1
2023-01-07 16:56:00,TXN1250,ACC3,56318.18,MerchantE,Withdrawal,Tokyo,16.0,7.0,5.0,1.0,1,0,49910.79913545677,28911.692974480055,21.25,272990.11,14285,1.128376643442509,2023-01-07 16:04:00,0.8666666666666667,1,London,1,0.032651053428060406,1,-0.004854647618598218,-1,-1
2023-03-27 02:36:00,TXN659,ACC14,39920.87,MerchantG,Transfer,Tokyo,2.0,27.0,0.0,3.0,0,0,50013.096792087425,29912.49144728763,14.25,978942.26,14458,0.7982083206316447,2023-03-27 01:35:00,1.0166666666666666,0,London,1,0.048055909141961284,1,-0.0048439580714421115,-1,-1
2023-05-24 04:45:00,TXN1094,ACC7,96051.4,MerchantJ,Withdrawal,Los Angeles,4.0,24.0,2.0,5.0,0,0,50079.504645086075,29016.02906967413,21.31,131821.68,14581,1.917978236420611,2023-05-24 03:38:00,1.1166666666666667,0,San Francisco,1,0.035707608950397374,1,-0.004843340876886426,-1,-1
2023-05-12 11:51:00,TXN1581,ACC14,95393.21,MerchantB,Transfer,New York,11.0,12.0,4.0,5.0,0,1,50013.096792087425,29912.49144728763,14.25,978942.26,14458,1.9073645928498508,2023-05-12 11:22:00,0.48333333333333334,1,London,1,-0.018737071102222336,-1,-0.004840341699463568,-1,-1
2023-03-06 03:03:00,TXN1150,ACC8,91938.11,MerchantA,Transfer,Tokyo,3.0,6.0,0.0,3.0,0,0,50481.295046521314,29290.474358926323,14.49,616155.7,14402,1.8212312088125697,2023-03-06 02:23:00,0.6666666666666666,1,San Francisco,1,0.060832134936430804,1,-0.0048190654720550175,-1,-1
2023-05-11 00:43:00,TXN1750,ACC5,91835.61,MerchantC,Purchase,Los Angeles,0.0,11.0,3.0,5.0,0,0,50194.70615584415,30071.156125134446,25.05,873004.79,14630,1.8295875607851848,2023-05-11 00:01:00,0.7,1,San Francisco,1,0.010162632148619122,1,-0.004796999878345032,-1,-1
2023-01-14 03:12:00,TXN1941,ACC13,39293.61,MerchantA,Withdrawal,Tokyo,3.0,14.0,5.0,1.0,1,0,50538.807350391784,28814.05135579429,13.4,99996.0,14421,0.7774938123801094,2023-01-14 02:35:00,0.6166666666666667,1,London,1,0.047124118963492445,1,-0.004779099346567062,-1,-1
2023-05-11 06:54:00,TXN1687,ACC8,58171.3,MerchantD,Purchase,San Francisco,6.0,11.0,3.0,5.0,0,0,50481.295046521314,29290.474358926323,14.49,616155.7,14402,1.1523337494886359,2023-05-11 06:16:00,0.6333333333333333,1,San Francisco,0,0.034777095258899715,1,-0.004774458064638498,-1,-1
2023-03-27 10:20:00,TXN660,ACC3,7637.07,MerchantB,Withdrawal,New York,10.0,27.0,0.0,3.0,0,1,49910.79913545677,28911.692974480055,21.25,272990.11,14285,0.1530143803002065,2023-03-27 09:55:00,0.4166666666666667,1,London,1,0.029175728928077405,1,-0.004738019023887707,-1,-1
2023-05-08 02:59:00,TXN212,ACC14,74094.74,MerchantB,Withdrawal,London,2.0,8.0,0.0,5.0,0,0,50013.096792087425,29912.49144728763,14.25,978942.26,14458,1.4815067402849276,2023-05-08 02:24:00,0.5833333333333334,1,London,0,-0.004256039170788983,-1,-0.004700209672926725,-1,-1
2023-02-06 22:08:00,TXN194,ACC15,13599.67,MerchantE,Purchase,New York,22.0,6.0,0.0,2.0,0,0,50371.89460580913,28860.449456233724,27.51,99992.28,14701,0.26998527862463245,2023-02-06 22:01:00,0.11666666666666667,1,New York,0,0.026618629511883984,1,-0.004698051457649788,-1,-1
2023-01-09 04:26:00,TXN1453,ACC11,4907.89,MerchantC,Purchase,Los Angeles,4.0,9.0,0.0,1.0,0,0,49662.176511837184,29023.438752397913,10.85,151020.55,14446,0.09882551158083425,2023-01-09 03:54:00,0.5333333333333333,1,London,1,0.05191770208512364,1,-0.004694952168630584,-1,-1
2023-02-23 19:50:00,TXN1175,ACC7,93428.03,MerchantG,Withdrawal,San Francisco,19.0,23.0,3.0,2.0,0,0,50079.504645086075,29016.02906967413,21.31,131821.68,14581,1.8655941320131926,2023-02-23 19:04:00,0.7666666666666667,1,San Francisco,0,0.020084918015535802,1,-0.004662162994574448,-1,-1
2023-03-13 00:50:00,TXN878,ACC15,17141.07,MerchantC,Withdrawal,New York,0.0,13.0,0.0,3.0,0,0,50371.89460580913,28860.449456233724,27.51,99992.28,14701,0.34029035703618754,2023-03-13 00:32:00,0.3,1,New York,0,0.036671759630425016,1,-0.004641682951700421,-1,-1
2023-03-04 22:19:00,TXN1129,ACC11,4938.63,MerchantJ,Purchase,Los Angeles,22.0,4.0,5.0,3.0,1,0,49662.176511837184,29023.438752397913,10.85,151020.55,14446,0.0994444937149071,2023-03-04 21:35:00,0.7333333333333333,1,London,1,0.02201330601967255,1,-0.004624600093300124,-1,-1
2023-04-14 08:53:00,TXN693,ACC6,78387.89,MerchantF,Purchase,Tokyo,8.0,14.0,4.0,4.0,0,0,50038.08343297101,28804.031520284483,26.13,99998.69,14352,1.5665645968436268,2023-04-14 08:13:00,0.6666666666666666,1,Los Angeles,1,0.06823418446346075,1,-0.004618377987557043,-1,-1
2023-02-20 10:14:00,TXN636,ACC2,32476.82,MerchantH,Purchase,Los Angeles,10.0,20.0,0.0,2.0,0,1,50047.96155225727,28815.029112066997,13.09,191561.95,14553,0.6489139416015881,2023-02-20 09:24:00,0.8333333333333334,1,San Francisco,1,0.03404738919037542,1,-0.004613806008901156,-1,-1
2023-04-01 13:53:00,TXN1748,ACC15,89509.89,MerchantB,Withdrawal,New York,13.0,1.0,5.0,4.0,1,0,50371.89460580913,28860.449456233724,27.51,99992.28,14701,1.7769808084541907,2023-04-01 13:36:00,0.2833333333333333,1,New York,0,-0.011336561814555224,-1,-0.004605866269478565,-1,-1
