Timestamp,TransactionID,AccountID,Amount,Merchant,TransactionType,Location,Hour,Day,DayOfWeek,Month,Weekend,BusinessHours,Avg_Amount,Std_Amount,Min_Amount,Max_Amount,Tx_Count,Amount_Ratio,Prev_Tx_Time,Time_Since_Last_Tx,Rapid_Succession,Common_Location,Location_Change,IsoForest_Score,IsoForest_Prediction,LOF_Score,LOF_Prediction,Ensemble_Prediction,IsoForest_Score_Norm,LOF_Score_Norm,Combined_Score
2023-01-12 13:31:00,TXN63,ACC11,19453.0,MerchantA,Transfer,London,13.0,12.0,3.0,1.0,0,1,49662.176511837184,29023.438752397913,10.85,151020.55,14446,0.39170655348468864,2023-01-12 12:46:00,0.75,1,London,0,0.021832732785725284,1,-0.021935328945839938,-1,-1,0.522211900981438,0.9905935625030308,1.5128054634844688
2023-05-28 21:59:00,TXN1153,ACC8,16264.65,MerchantB,Transfer,New York,21.0,28.0,6.0,5.0,1,0,50481.295046521314,29290.474358926323,14.49,616155.7,14402,0.3221916154292639,2023-05-28 21:44:00,0.25,1,San Francisco,1,0.021674713947467672,1,-0.009606226182258482,-1,-1,0.5212985587221565,0.9915386106817784,1.5128371694039349
2023-05-31 22:29:00,TXN361,ACC6,3014.38,MerchantI,Withdrawal,San Francisco,22.0,31.0,2.0,5.0,0,0,50038.08343297101,28804.031520284483,26.13,99998.69,14352,0.06024171577310593,2023-05-31 22:28:00,0.016666666666666666,1,Los Angeles,1,0.02165150790878334,1,-0.007697159383080354,-1,-1,0.5211644287916075,0.9916849441284424,1.51284937292005
2023-04-19 09:08:00,TXN235,ACC7,3818.07,MerchantJ,Purchase,London,9.0,19.0,2.0,4.0,0,1,50079.504645086075,29016.02906967413,21.31,131821.68,14581,0.07624017104519501,2023-04-19 08:12:00,0.9333333333333333,1,San Francisco,1,0.02173617321793664,1,-0.011787214577893002,-1,-1,0.5216537907284342,0.991371433949563,1.5130252246779972
2023-05-21 22:27:00,TXN450,ACC8,51843.89,MerchantJ,Purchase,Tokyo,22.0,21.0,6.0,5.0,1,0,50481.295046521314,29290.474358926323,14.49,616155.7,14402,1.0269920760198996,2023-05-21 21:27:00,1.0,0,San Francisco,1,0.02174479604095736,1,-0.009971517459701928,-1,-1,0.5217036302839325,0.9915106104401484,1.513214240724081
2023-01-26 11:42:00,TXN772,ACC9,97031.09,MerchantB,Withdrawal,London,11.0,26.0,3.0,1.0,0,1,49952.37602257865,28931.241014385832,10.7,99978.95,14527,1.9424719648198838,2023-01-26 10:50:00,0.8666666666666667,1,San Francisco,1,0.021646149808233428,1,-3.7415216733283074e-05,-1,-1,0.5211334591950981,0.9922720774675742,1.5134055366626722
2023-05-21 04:51:00,TXN1534,ACC3,34918.61,MerchantI,Withdrawal,Tokyo,4.0,21.0,6.0,5.0,1,0,49910.79913545677,28911.692974480055,21.25,272990.11,14285,0.6996203347742778,2023-05-21 03:47:00,1.0666666666666667,0,London,1,0.02192713404989488,1,-0.016838337051648056,-1,-1,0.522757536330023,0.9909842562136003,1.5137417925436232
2023-01-16 09:25:00,TXN1072,ACC3,41673.85,MerchantE,Withdrawal,London,9.0,16.0,0.0,1.0,0,1,49910.79913545677,28911.692974480055,21.25,272990.11,14285,0.8349665948424932,2023-01-16 09:04:00,0.35,1,London,0,0.02179101047698384,1,-0.004211859546051855,-1,-1,0.5219707477863599,0.9919520987078578,1.5139228464942178
2023-05-31 21:49:00,TXN1006,ACC3,12992.08,MerchantE,Transfer,London,21.0,31.0,2.0,5.0,0,0,49910.79913545677,28911.692974480055,21.25,272990.11,14285,0.2603059903877674,2023-05-31 21:21:00,0.4666666666666667,1,London,0,0.02186100368288091,1,-0.008265270442355588,-1,-1,0.5223753055815777,0.9916413973811901,1.5140167029627678
2023-05-20 08:34:00,TXN1539,ACC3,97650.56,MerchantJ,Withdrawal,Tokyo,8.0,20.0,5.0,5.0,1,0,49910.79913545677,28911.692974480055,21.25,272990.11,14285,1.9565016327424172,2023-05-20 08:05:00,0.48333333333333334,1,London,1,0.02182917346678981,1,-0.0021346459380806593,-1,-1,0.5221913282672358,0.9921113209136196,1.5143026491808556
2023-05-19 16:26:00,TXN1397,ACC6,91523.88,MerchantF,Transfer,London,16.0,19.0,4.0,5.0,0,1,50038.08343297101,28804.031520284483,26.13,99998.69,14352,1.8290844437037979,2023-05-19 15:34:00,0.8666666666666667,1,Los Angeles,1,0.021852576182521788,1,-0.002822191663697682,-1,-1,0.5223265949828734,0.9920586192816956,1.514385214264569
2023-05-17 08:08:00,TXN1094,ACC11,98428.43,MerchantB,Transfer,London,8.0,17.0,2.0,5.0,0,0,49662.176511837184,29023.438752397913,10.85,151020.55,14446,1.981959650450261,2023-05-17 07:19:00,0.8166666666666667,1,London,0,0.022203753995260422,1,-0.025012111412265003,-1,-1,0.5243563880153557,0.990357721524003,1.5147141095393586
2023-03-10 20:59:00,TXN147,ACC3,676.56,MerchantA,Withdrawal,London,20.0,10.0,4.0,3.0,0,0,49910.79913545677,28911.692974480055,21.25,272990.11,14285,0.01355538303772359,2023-03-10 20:57:00,0.03333333333333333,1,London,0,0.022063826368247663,1,-0.014059555666148249,-1,-1,0.5235476121984914,0.9911972548671003,1.5147448670655916
2023-01-11 15:20:00,TXN30,ACC2,36600.88,MerchantC,Purchase,San Francisco,15.0,11.0,2.0,1.0,0,1,50047.96155225727,28815.029112066997,13.09,191561.95,14553,0.7313160988941261,2023-01-11 14:30:00,0.8333333333333334,1,San Francisco,0,0.022042432376351506,1,-0.00842704223099111,-1,-1,0.5234239558223976,0.9916289972789966,1.515052953101394
2023-03-04 22:19:00,TXN1129,ACC11,4938.63,MerchantJ,Purchase,Los Angeles,22.0,4.0,5.0,3.0,1,0,49662.176511837184,29023.438752397913,10.85,151020.55,14446,0.0994444937149071,2023-03-04 21:35:00,0.7333333333333333,1,London,1,0.02201330601967255,1,-0.004624600093300124,-1,-1,0.5232556067020832,0.9919204613932898,1.515176068095373
2023-04-02 10:18:00,TXN541,ACC12,28352.15,MerchantD,Withdrawal,San Francisco,10.0,2.0,6.0,4.0,1,0,50272.45223840233,29320.279830588675,10.69,712076.97,14421,0.5639699027520731,2023-04-02 09:22:00,0.9333333333333333,1,New York,1,0.022234413727578284,1,-0.021024431298668267,-1,-1,0.5245335999825675,0.9906633844664772,1.5151969844490447
2023-01-29 01:37:00,TXN1063,ACC10,908.14,MerchantB,Purchase,San Francisco,1.0,29.0,6.0,1.0,1,0,49729.92767581117,28797.732137369385,15.59,99986.15,14362,0.018261438181051748,2023-01-29 01:09:00,0.4666666666666667,1,Los Angeles,1,0.021995297696000393,1,-0.0009707162868870522,-1,-1,0.5231515193463605,0.9922005382409584,1.515352057587319
2023-02-26 03:57:00,TXN1028,ACC6,87492.61,MerchantB,Transfer,San Francisco,3.0,26.0,6.0,2.0,1,0,50038.08343297101,28804.031520284483,26.13,99998.69,14352,1.7485204068057794,2023-02-26 02:59:00,0.9666666666666667,1,Los Angeles,1,0.02211102001130172,1,-0.00846234983633698,-1,-1,0.5238203894764794,0.9916262908867499,1.5154466803632292
2023-05-22 12:00:00,TXN1078,ACC8,9570.26,MerchantH,Withdrawal,New York,12.0,22.0,0.0,5.0,0,1,50481.295046521314,29290.474358926323,14.49,616155.7,14402,0.18958031863446598,2023-05-22 11:37:00,0.38333333333333336,1,San Francisco,1,0.02213683209905004,1,-0.010193402249976335,-1,-1,0.5239695822613446,0.9914936025669105,1.5154631848282551
2023-03-06 00:29:00,TXN649,ACC5,68404.88,MerchantG,Purchase,London,0.0,6.0,0.0,3.0,0,0,50194.70615584415,30071.156125134446,25.05,873004.79,14630,1.362790725133783,2023-03-05 23:51:00,0.6333333333333333,1,San Francisco,1,0.02211770309923644,1,-0.007312264884451469,-1,-1,0.5238590174445151,0.9917144469926747,1.5155734644371899
2023-03-10 01:58:00,TXN1882,ACC14,53911.36,MerchantE,Purchase,New York,1.0,10.0,4.0,3.0,0,0,50013.096792087425,29912.49144728763,14.25,978942.26,14458,1.077944847608983,2023-03-09 23:48:00,2.1666666666666665,0,London,1,0.023149988916675746,1,-0.08035590136859216,-1,-1,0.5298255861848018,0.9861155192400131,1.5159411054248149
2023-01-01 23:01:00,TXN1254,ACC2,4314.81,MerchantE,Purchase,London,23.0,1.0,6.0,1.0,1,0,50047.96155225727,28815.029112066997,13.09,191561.95,14553,0.0862135013330107,2023-01-01 22:39:00,0.36666666666666664,1,San Francisco,1,0.022165466559237346,1,-0.0029077871522520393,-1,-1,0.524135088240563,0.9920520582316243,1.5161871464721872
2023-05-10 02:20:00,TXN1604,ACC15,15573.81,MerchantB,Withdrawal,New York,2.0,10.0,2.0,5.0,0,0,50371.89460580913,28860.449456233724,27.51,99992.28,14701,0.30917657796822184,2023-05-10 02:01:00,0.31666666666666665,1,New York,0,0.022142559655339178,1,-0.00040338949045892747,-1,-1,0.5240026872965351,0.9922440248730354,1.5162467121695706
2023-05-27 02:00:00,TXN960,ACC8,28806.3,MerchantH,Purchase,New York,2.0,27.0,5.0,5.0,1,0,50481.295046521314,29290.474358926323,14.49,616155.7,14402,0.5706331419083721,2023-05-27 01:16:00,0.7333333333333333,1,San Francisco,1,0.022218574252133694,1,-0.006057932094485352,-1,-1,0.5244420484786587,0.991810593885229,1.5162526423638876
2023-05-14 20:16:00,TXN623,ACC10,55520.12,MerchantB,Transfer,San Francisco,20.0,14.0,6.0,5.0,1,0,49729.92767581117,28797.732137369385,15.59,99986.15,14362,1.1164327517613746,2023-05-14 19:29:00,0.7833333333333333,1,Los Angeles,1,0.02244751820887958,1,-0.021816131641010816,-1,-1,0.5257653349488595,0.9906026991935104,1.5163680341423698
2023-02-26 20:17:00,TXN335,ACC14,36116.73,MerchantH,Purchase,Tokyo,20.0,26.0,6.0,2.0,1,0,50013.096792087425,29912.49144728763,14.25,978942.26,14458,0.7221454442252021,2023-02-26 19:23:00,0.9,1,London,1,0.02221061516196099,1,-0.0032479125117133023,-1,-1,0.5243960452711911,0.992025987003436,1.5164220322746271
2023-01-04 01:58:00,TXN754,ACC15,56201.9,MerchantB,Withdrawal,New York,1.0,4.0,2.0,1.0,0,0,50371.89460580913,28860.449456233724,27.51,99992.28,14701,1.1157392518152083,2023-01-04 01:56:00,0.03333333333333333,1,New York,0,0.022221315309601364,1,-0.0023947217797304354,-1,-1,0.5244578916758873,0.992091385626746,1.5165492773026332
2023-05-25 16:44:00,TXN583,ACC12,7296.85,MerchantB,Purchase,San Francisco,16.0,25.0,3.0,5.0,0,1,50272.45223840233,29320.279830588675,10.69,712076.97,14421,0.14514609244436363,2023-05-25 15:59:00,0.75,1,New York,1,0.022355918164315702,1,-0.011311459316555084,-1,-1,0.5252358905321384,0.9914079014567189,1.5166437919888573
2023-05-19 04:42:00,TXN1261,ACC15,33255.86,MerchantA,Withdrawal,New York,4.0,19.0,4.0,5.0,0,0,50371.89460580913,28860.449456233724,27.51,99992.28,14701,0.6602066541321789,2023-05-19 04:10:00,0.5333333333333333,1,New York,0,0.022945899117159496,1,-0.05473943481103305,-1,-1,0.5286459557012351,0.9880790680505297,1.5167250237517647
2023-02-11 11:33:00,TXN1163,ACC4,76242.58,MerchantG,Transfer,Los Angeles,11.0,11.0,5.0,2.0,1,0,49623.77805962922,28875.132690159262,23.26,223542.64,14456,1.5364122398819562,2023-02-11 10:49:00,0.7333333333333333,1,Los Angeles,0,0.02232389241445032,1,-0.006461378573252796,-1,-1,0.5250507830407799,0.9917796689779351,1.516830452018715
2023-01-07 21:06:00,TXN381,ACC13,58982.16,MerchantB,Transfer,San Francisco,21.0,7.0,5.0,1.0,1,0,50538.807350391784,28814.05135579429,13.4,99996.0,14421,1.1670667174844356,2023-01-07 19:53:00,1.2166666666666666,0,London,1,0.02236533553904929,1,-0.00910452702098885,-1,-1,0.525290322563221,0.9915770668361092,1.51686738939933
2023-05-01 19:26:00,TXN289,ACC9,79556.11,MerchantD,Withdrawal,San Francisco,19.0,1.0,0.0,5.0,0,0,49952.37602257865,28931.241014385832,10.7,99978.95,14527,1.5926391562243278,2023-05-01 18:44:00,0.7,1,San Francisco,0,0.0227285284026717,1,-0.03531678404365701,-1,-1,0.5273895620860114,0.9895678496014774,1.5169574116874887
2023-03-04 18:10:00,TXN272,ACC8,11219.26,MerchantE,Transfer,Tokyo,18.0,4.0,5.0,3.0,1,0,50481.295046521314,29290.474358926323,14.49,616155.7,14402,0.2222458831466354,2023-03-04 17:22:00,0.8,1,San Francisco,1,0.02244753877098138,1,-0.01368632955283866,-1,-1,0.5257654537969457,0.991225863328349,1.516991317125295
2023-03-30 10:36:00,TXN1784,ACC8,71604.19,MerchantH,Withdrawal,London,10.0,30.0,3.0,3.0,0,1,50481.295046521314,29290.474358926323,14.49,616155.7,14402,1.4184301320719441,2023-03-30 10:00:00,0.6,1,San Francisco,1,0.02246629397309252,1,-0.01502886263090275,-1,-1,0.5258738580787286,0.9911229557230948,1.5169968138018235
2023-05-31 22:04:00,TXN1351,ACC4,3551.07,MerchantF,Purchase,London,22.0,31.0,2.0,5.0,0,0,49623.77805962922,28875.132690159262,23.26,223542.64,14456,0.07155984769504938,2023-05-31 21:26:00,0.6333333333333333,1,Los Angeles,1,0.022822736029297186,1,-0.03993714631717071,-1,-1,0.5279340782177108,0.9892136904192995,1.5171477686370103
2023-01-01 10:33:00,TXN1467,ACC8,49829.79,MerchantF,Purchase,New York,10.0,1.0,6.0,1.0,1,0,50481.295046521314,29290.474358926323,14.49,616155.7,14402,0.9870941296985167,2023-01-01 10:06:00,0.45,1,San Francisco,1,0.023237576874229005,1,-0.062023224158156864,-1,-1,0.5303318409068314,0.9875207523329242,1.5178525932397555
2023-01-27 12:54:00,TXN1486,ACC4,28094.83,MerchantG,Withdrawal,London,12.0,27.0,4.0,1.0,0,1,49623.77805962922,28875.132690159262,23.26,223542.64,14456,0.5661566107731766,2023-01-27 12:06:00,0.8,1,Los Angeles,1,0.022599791598378993,1,-0.012514174484937746,-1,-1,0.5266454687552296,0.9913157111488572,1.5179611799040869
2023-02-26 05:51:00,TXN511,ACC13,4422.54,MerchantF,Purchase,Tokyo,5.0,26.0,6.0,2.0,1,0,50538.807350391784,28814.05135579429,13.4,99996.0,14421,0.08750780305000046,2023-02-26 04:45:00,1.1,0,London,1,0.022703296092868364,1,-0.018434425905763385,-1,-1,0.5272437203933577,0.9908619130963741,1.5181056334897316
2023-01-18 22:21:00,TXN513,ACC15,10487.61,MerchantB,Purchase,New York,22.0,18.0,2.0,1.0,0,0,50371.89460580913,28860.449456233724,27.51,99992.28,14701,0.2082036040548397,2023-01-18 21:58:00,0.38333333333333336,1,New York,0,0.022504817851074943,1,-0.00294948105146986,-1,-1,0.526096524478132,0.9920488623183226,1.5181453867964545
2023-04-20 23:05:00,TXN1908,ACC2,78645.66,MerchantA,Transfer,San Francisco,23.0,20.0,3.0,4.0,0,0,50047.96155225727,28815.029112066997,13.09,191561.95,14553,1.5714058587157964,2023-04-20 21:30:00,1.5833333333333333,0,San Francisco,0,0.022978620834702146,1,-0.03702243702330299,-1,-1,0.5288350858565856,0.9894371081945073,1.5182721940510928
2023-01-27 10:03:00,TXN67,ACC8,95937.89,MerchantC,Withdrawal,London,10.0,27.0,4.0,1.0,0,1,50481.295046521314,29290.474358926323,14.49,616155.7,14402,1.9004641206527668,2023-01-27 09:55:00,0.13333333333333333,1,San Francisco,1,0.022594659713240706,1,-0.0022433477398411394,-1,-1,0.5266158066743141,0.9921029887225634,1.5187187953968775
2023-05-16 22:47:00,TXN637,ACC8,2806.58,MerchantF,Transfer,Tokyo,22.0,16.0,1.0,5.0,0,0,50481.295046521314,29290.474358926323,14.49,616155.7,14402,0.055596434231997824,2023-05-16 22:06:00,0.6833333333333333,1,San Francisco,1,0.023359711841075104,1,-0.05848023271537195,-1,-1,0.5310377758939918,0.9877923290789802,1.518830104972972
2023-05-05 09:13:00,TXN1322,ACC10,99483.79,MerchantF,Withdrawal,London,9.0,5.0,4.0,5.0,0,1,49729.92767581117,28797.732137369385,15.59,99986.15,14362,2.0004812926440128,2023-05-05 08:31:00,0.7,1,Los Angeles,1,0.023340044270798055,1,-0.05455009879085582,-1,-1,0.5309240981624663,0.9880935810012668,1.519017679163733
2023-01-11 20:07:00,TXN1591,ACC8,97109.79,MerchantG,Transfer,San Francisco,20.0,11.0,2.0,1.0,0,0,50481.295046521314,29290.474358926323,14.49,616155.7,14402,1.9236786597988014,2023-01-11 19:37:00,0.5,1,San Francisco,0,0.022725494941787994,1,-0.007610755935212765,-1,-1,0.5273720288092989,0.9916915671100666,1.5190635959193655
2023-04-01 00:27:00,TXN1313,ACC15,85947.73,MerchantB,Transfer,Los Angeles,0.0,1.0,5.0,4.0,1,0,50371.89460580913,28860.449456233724,27.51,99992.28,14701,1.706263595455234,2023-03-31 23:53:00,0.5666666666666667,1,New York,1,0.022690279441156203,1,-0.0031216594670255837,-1,-1,0.5271684846922593,0.9920356645292246,1.5192041492214838
2023-04-26 22:44:00,TXN872,ACC9,57882.05,MerchantH,Withdrawal,San Francisco,22.0,26.0,2.0,4.0,0,0,49952.37602257865,28931.241014385832,10.7,99978.95,14527,1.1587446806101298,2023-04-26 21:48:00,0.9333333333333333,1,San Francisco,0,0.02332645515911347,1,-0.05038649070123413,-1,-1,0.5308455536667309,0.9884127291434769,1.519258282810208
2023-01-02 09:09:00,TXN1927,ACC15,52436.25,MerchantG,Purchase,San Francisco,9.0,2.0,0.0,1.0,0,1,50371.89460580913,28860.449456233724,27.51,99992.28,14701,1.040982286061418,2023-01-02 08:19:00,0.8333333333333334,1,New York,1,0.023338142504627846,1,-0.05121412749517029,-1,-1,0.530913106033745,0.9883492892760534,1.5192623953097983
2023-03-28 08:16:00,TXN1335,ACC6,25503.2,MerchantH,Transfer,Los Angeles,8.0,28.0,1.0,3.0,0,0,50038.08343297101,28804.031520284483,26.13,99998.69,14352,0.5096757959197828,2023-03-28 07:14:00,1.0333333333333334,0,Los Angeles,0,0.023001166594266764,1,-0.023479220237868637,-1,-1,0.5289653994015086,0.9904752204239928,1.5194406198255015
2023-03-04 00:38:00,TXN498,ACC3,4696.02,MerchantD,Withdrawal,Los Angeles,0.0,4.0,5.0,3.0,1,0,49910.79913545677,28911.692974480055,21.25,272990.11,14285,0.09408825507391916,2023-03-04 00:37:00,0.016666666666666666,1,London,1,0.022721107788516992,1,-0.0017347742200990446,-1,-1,0.527346671247349,0.9921419718089897,1.5194886430563388
2023-02-01 00:50:00,TXN1824,ACC5,13902.48,MerchantA,Transfer,Tokyo,0.0,1.0,2.0,2.0,0,0,50194.70615584415,30071.156125134446,25.05,873004.79,14630,0.27697104066782824,2023-02-01 00:14:00,0.6,1,San Francisco,1,0.022732301696260837,1,-0.0006576579360668688,-1,-1,0.5274113715647396,0.9922245347336439,1.5196359062983835
2023-04-21 19:26:00,TXN1373,ACC15,35439.87,MerchantE,Withdrawal,New York,19.0,21.0,4.0,4.0,0,0,50371.89460580913,28860.449456233724,27.51,99992.28,14701,0.7035643641625683,2023-04-21 19:17:00,0.15,1,New York,0,0.022865245659256628,1,-0.00574086845104782,-1,-1,0.5281797820964159,0.9918348973908875,1.5200146794873035
2023-02-27 01:32:00,TXN285,ACC15,17561.86,MerchantB,Transfer,New York,1.0,27.0,0.0,2.0,0,0,50371.89460580913,28860.449456233724,27.51,99992.28,14701,0.3486440233672426,2023-02-27 00:54:00,0.6333333333333333,1,New York,0,0.023622596863581924,1,-0.0614196195563832,-1,-1,0.5325572403011165,0.9875670197248446,1.5201242600259612
2023-04-25 08:20:00,TXN1458,ACC15,17167.42,MerchantG,Transfer,New York,8.0,25.0,1.0,4.0,0,0,50371.89460580913,28860.449456233724,27.51,99992.28,14701,0.3408134662066129,2023-04-25 08:12:00,0.13333333333333333,1,New York,0,0.02302842894515711,1,-0.014944824692812553,-1,-1,0.5291229746465241,0.9911293973840869,1.520252372030611
2023-05-25 07:51:00,TXN412,ACC6,63251.19,MerchantB,Transfer,Los Angeles,7.0,25.0,3.0,5.0,0,0,50038.08343297101,28804.031520284483,26.13,99998.69,14352,1.2640610043493918,2023-05-25 06:50:00,1.0166666666666666,0,Los Angeles,0,0.02308991318235032,1,-0.018215726310522706,-1,-1,0.5294783509594211,0.9908786768186123,1.5203570277780334
2023-03-06 06:34:00,TXN852,ACC8,53139.12,MerchantH,Transfer,San Francisco,6.0,6.0,0.0,3.0,0,0,50481.295046521314,29290.474358926323,14.49,616155.7,14402,1.052649698289819,2023-03-06 05:41:00,0.8833333333333333,1,San Francisco,0,0.02318673666636828,1,-0.02355520297984004,-1,-1,0.5300379866371642,0.9904693962084523,1.5205073828456164
2023-02-11 07:28:00,TXN179,ACC4,98944.44,MerchantI,Withdrawal,London,7.0,11.0,5.0,2.0,1,0,49623.77805962922,28875.132690159262,23.26,223542.64,14456,1.993891716207214,2023-02-11 06:44:00,0.7333333333333333,1,Los Angeles,1,0.023175191164252595,1,-0.02251854209003601,-1,-1,0.529971254119047,0.9905488581534676,1.5205201122725147
2023-01-27 11:16:00,TXN86,ACC8,92904.82,MerchantI,Withdrawal,Los Angeles,11.0,27.0,4.0,1.0,0,1,50481.295046521314,29290.474358926323,14.49,616155.7,14402,1.8403810741064202,2023-01-27 10:34:00,0.7,1,San Francisco,1,0.02367276125134299,1,-0.059109883691491394,-1,-1,0.5328471883589454,0.9877440651850343,1.5205912535439796
2023-04-28 06:14:00,TXN1983,ACC4,376.79,MerchantI,Withdrawal,San Francisco,6.0,28.0,4.0,4.0,0,0,49623.77805962922,28875.132690159262,23.26,223542.64,14456,0.007592932556389386,2023-04-28 04:58:00,1.2666666666666666,0,Los Angeles,1,0.023253094318660184,1,-0.02257846969632582,-1,-1,0.5304215310849856,0.9905442645933143,1.5209657956783
2023-01-09 17:24:00,TXN1188,ACC8,56384.33,MerchantJ,Transfer,Tokyo,17.0,9.0,0.0,1.0,0,1,50481.295046521314,29290.474358926323,14.49,616155.7,14402,1.1169350934447841,2023-01-09 16:36:00,0.8,1,San Francisco,1,0.023943561228439325,1,-0.07394573357679346,-1,-1,0.5344124008717176,0.9866068702744937,1.5210192711462112
2023-01-08 16:26:00,TXN1481,ACC8,19253.72,MerchantH,Purchase,New York,16.0,8.0,6.0,1.0,1,0,50481.295046521314,29290.474358926323,14.49,616155.7,14402,0.3814030520068201,2023-01-08 15:38:00,0.8,1,San Francisco,1,0.02356695824547228,1,-0.04473926660647787,-1,-1,0.5322356514214115,0.9888455991542204,1.521081250575632
2023-01-24 22:27:00,TXN709,ACC3,45359.01,MerchantH,Withdrawal,London,22.0,24.0,1.0,1.0,0,0,49910.79913545677,28911.692974480055,21.25,272990.11,14285,0.9088015176214006,2023-01-24 21:45:00,0.7,1,London,0,0.02312656606923813,1,-0.007638177871400975,-1,-1,0.5296902031087498,0.991689465168721,1.5213796682774707
2023-01-30 08:59:00,TXN1203,ACC3,38920.02,MerchantF,Withdrawal,London,8.0,30.0,0.0,1.0,0,0,49910.79913545677,28911.692974480055,21.25,272990.11,14285,0.7797915616292167,2023-01-30 08:33:00,0.43333333333333335,1,London,0,0.023087574412497647,1,-0.0030766593269955234,-1,-1,0.5294648329677389,0.9920391138719055,1.5215039468396445
2023-05-28 13:03:00,TXN188,ACC9,38011.68,MerchantF,Transfer,New York,13.0,28.0,6.0,5.0,1,0,49952.37602257865,28931.241014385832,10.7,99978.95,14527,0.7609583973106422,2023-05-28 12:10:00,0.8833333333333333,1,San Francisco,1,0.023302479506212004,1,-0.01890411954436777,-1,-1,0.5307069753982775,0.9908259102236391,1.5215328856219166
2023-02-27 01:41:00,TXN359,ACC15,76374.99,MerchantE,Purchase,New York,1.0,27.0,0.0,2.0,0,0,50371.89460580913,28860.449456233724,27.51,99992.28,14701,1.5162223020928831,2023-02-27 01:32:00,0.15,1,New York,0,0.023651684776313187,1,-0.04168739088449902,-1,-1,0.5327253672170255,0.9890795309859299,1.5218048982029555
2023-01-31 00:38:00,TXN1773,ACC5,70942.78,MerchantG,Purchase,Tokyo,0.0,31.0,1.0,1.0,0,0,50194.70615584415,30071.156125134446,25.05,873004.79,14630,1.413351833951122,2023-01-30 23:50:00,0.8,1,San Francisco,1,0.023552878549040535,1,-0.03359426531895293,-1,-1,0.5321542713664081,0.9896998837985196,1.5218541551649278
2023-02-25 21:49:00,TXN1081,ACC15,28501.74,MerchantC,Purchase,Tokyo,21.0,25.0,5.0,2.0,1,0,50371.89460580913,28860.449456233724,27.51,99992.28,14701,0.5658262454299872,2023-02-25 20:53:00,0.9333333333333333,1,New York,1,0.023464960419169456,1,-0.026834931655350225,-1,-1,0.5316461082622259,0.9902179990329227,1.5218641072951486
2023-03-03 17:56:00,TXN926,ACC6,46927.39,MerchantC,Purchase,Los Angeles,17.0,3.0,4.0,3.0,0,1,50038.08343297101,28804.031520284483,26.13,99998.69,14352,0.937833481629288,2023-03-03 17:14:00,0.7,1,Los Angeles,0,0.024543949371404916,1,-0.1075688446880183,-1,-1,0.5378826191633371,0.9840295975784343,1.5219122167417716
2023-01-02 07:00:00,TXN770,ACC8,719.11,MerchantF,Transfer,Los Angeles,7.0,2.0,0.0,1.0,0,0,50481.295046521314,29290.474358926323,14.49,616155.7,14402,0.01424507828765685,2023-01-02 06:57:00,0.05,1,San Francisco,1,0.023433364278902746,1,-0.02070334543797414,-1,-1,0.531463483896334,0.990687996282413,1.522151480178747
2023-04-29 20:19:00,TXN823,ACC13,65733.24,MerchantB,Transfer,New York,20.0,29.0,5.0,4.0,1,0,50538.807350391784,28814.05135579429,13.4,99996.0,14421,1.3006488171409218,2023-04-29 19:19:00,1.0,0,London,1,0.023265428650350195,1,-0.0077146201275131165,-1,-1,0.5304928230049661,0.9916836057305848,1.522176428735551
2023-05-15 00:16:00,TXN1403,ACC14,99714.84,MerchantG,Transfer,San Francisco,0.0,15.0,0.0,5.0,0,0,50013.096792087425,29912.49144728763,14.25,978942.26,14458,1.9937745589826361,2023-05-14 23:56:00,0.3333333333333333,1,London,1,0.023214108878568562,1,-0.0008397354349967134,-1,-1,0.5301961968759445,0.9922105781617785,1.522406775037723
2023-01-02 13:41:00,TXN1489,ACC12,71635.37,MerchantI,Transfer,Tokyo,13.0,2.0,0.0,1.0,0,1,50272.45223840233,29320.279830588675,10.69,712076.97,14421,1.4249428227668368,2023-01-02 12:31:00,1.1666666666666667,0,New York,1,0.024185634669191547,1,-0.07204699554519323,-1,-1,0.535811575208946,0.9867524120023138,1.5225639872112597
2023-02-04 05:29:00,TXN902,ACC3,4079.58,MerchantD,Withdrawal,New York,5.0,4.0,5.0,2.0,1,0,49910.79913545677,28911.692974480055,21.25,272990.11,14285,0.08173742097232531,2023-02-04 04:53:00,0.6,1,London,1,0.023415017427868,1,-0.013703079932418705,-1,-1,0.5313574398666503,0.9912245793812509,1.5225820192479012
2023-05-19 04:54:00,TXN1963,ACC5,60577.88,MerchantJ,Transfer,London,4.0,19.0,4.0,5.0,0,0,50194.70615584415,30071.156125134446,25.05,873004.79,14630,1.2068579465714622,2023-05-19 04:09:00,0.75,1,San Francisco,1,0.023279647350222366,1,-0.003125779394243855,-1,-1,0.5305750064940267,0.9920353487293007,1.5226103552233274
2023-03-10 10:02:00,TXN600,ACC8,2925.82,MerchantD,Withdrawal,London,10.0,10.0,4.0,3.0,0,1,50481.295046521314,29290.474358926323,14.49,616155.7,14402,0.05795849724741996,2023-03-10 09:18:00,0.7333333333333333,1,San Francisco,1,0.023265424909665433,1,-0.002020177772226628,-1,-1,0.530492801383965,0.9921200951069847,1.5226128964909498
